date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:48:15	7719/7719	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Feb%202023%2000:48:14%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FErlang-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=81452ebdfff2912ff6fdd8cc8776b74b	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Erlang-BCG-Banner0758.png	(from https://www.classcentral.com/)
19:48:18	129648/129648	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2016:39:27%20GMT	https://www.classcentral.com/report/author/manoel/	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/report/author/manoel/index.html	(from https://www.classcentral.com/)
19:48:18	132606/132606	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2009:34:39%20GMT	https://www.classcentral.com/report/author/ruima/	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/report/author/ruima/index.html	(from https://www.classcentral.com/)
19:48:18	403395/403395	---MC-	200	added ('OK')	application/rss+xml	etag:%22352673e4ec463f05ec19bc18bb5c34fb%22	https://www.classcentral.com/report/feed/	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/report/feed/index.html	(from https://www.classcentral.com/)
19:48:18	120864/120864	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2000:33:57%20GMT	https://www.classcentral.com/report/futurelearn-expands-paywall/	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/report/futurelearn-expands-paywall/index.html	(from https://www.classcentral.com/)
19:48:18	131546/131546	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2000:51:00%20GMT	https://www.classcentral.com/report/author/pat-bowden/	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/report/author/pat-bowden/index.html	(from https://www.classcentral.com/)
19:48:18	144407/144407	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2018:09:20%20GMT	https://www.classcentral.com/report/udemy-by-the-numbers/	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/report/udemy-by-the-numbers/index.html	(from https://www.classcentral.com/)
19:48:18	119998/119998	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2014:47:21%20GMT	https://www.classcentral.com/report/domestika-layoffs/	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/report/domestika-layoffs/index.html	(from https://www.classcentral.com/)
19:48:18	1134/1134	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2022:20:04%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FCSS-Animation-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=36ca591751084d473c1f4820d3eb6829	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/CSS-Animation-BCG-Banner59e4.png	(from https://www.classcentral.com/)
19:48:19	8170/8170	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2021:07:05%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FCSS-Animation-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=a7cd4924aafbeeba131441e9e13390cd	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/CSS-Animation-BCG-Banner3620.png	(from https://www.classcentral.com/)
19:48:19	119309/119309	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2018:07:04%20GMT	https://www.classcentral.com/report/udemy-new-ceo/	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/report/udemy-new-ceo/index.html	(from https://www.classcentral.com/)
19:48:19	121879/121879	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2018:21:49%20GMT	https://www.classcentral.com/report/thinkific-layoffs/	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/report/thinkific-layoffs/index.html	(from https://www.classcentral.com/)
19:48:19	225475/225475	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2015:50:39%20GMT	https://www.classcentral.com/report/cs50-free-certificate/	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/report/cs50-free-certificate/index.html	(from https://www.classcentral.com/)
19:48:19	1381/1381	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2020:51:34%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F01%2FASL-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=08d6701e2848d1fe34064c922d1f6255	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/01/ASL-BCG-Bannerac55.png	(from https://www.classcentral.com/)
19:48:20	12753/12753	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2021:07:06%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F01%2FASL-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=996123641ff133afd5bee1941208db69	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/01/ASL-BCG-Bannerc1a7.png	(from https://www.classcentral.com/)
19:48:20	143159/143159	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2018:03:14%20GMT	https://www.classcentral.com/report/best-erlang-courses/	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/report/best-erlang-courses/index.html	(from https://www.classcentral.com/)
19:48:20	165560/165560	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2017:12:09%20GMT	https://www.classcentral.com/report/best-kubernetes-courses/	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/report/best-kubernetes-courses/index.html	(from https://www.classcentral.com/)
19:48:20	1158/1158	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2021:44:20%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F01%2FKubernetes-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=31e74cd17975607c5b57d9d6967ecabb	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/01/Kubernetes-BCG-Banner276e.png	(from https://www.classcentral.com/)
19:48:21	10295/10295	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2021:07:08%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F01%2FKubernetes-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=9857a835c6a13ce4907c5846b0bede11	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/01/Kubernetes-BCG-Banner4840.png	(from https://www.classcentral.com/)
19:48:21	1038/1038	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2023:36:19%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F01%2FFashion-Design-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=d140b71518f4c17f8f60d1d0860a0cd6	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/01/Fashion-Design-BCG-Bannercd9d.png	(from https://www.classcentral.com/)
19:48:21	12010/12010	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2021:07:09%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F01%2FFashion-Design-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=1997b50e2018464a6046601e268208eb	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/01/Fashion-Design-BCG-Bannere7cd.png	(from https://www.classcentral.com/)
19:48:21	2083/2083	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2009:00:11%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollections-udemy-top-courses.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=5822fefc87e87cb1ea48d34e29a6a7ec	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collections-udemy-top-coursesa8d4.png	(from https://www.classcentral.com/)
19:48:21	32323/32323	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2022:09:49%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollections-udemy-top-courses.png?auto=format&ixlib=php-3.3.1&w=450&s=243e8b030c78e5cd68b2e3ddd8e1bc7f	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collections-udemy-top-coursesb42d.png	(from https://www.classcentral.com/)
19:48:22	171675/171675	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2009:29:34%20GMT	https://www.classcentral.com/report/best-fashion-design-courses/	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/report/best-fashion-design-courses/index.html	(from https://www.classcentral.com/)
19:48:22	2715/2715	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2009:07:18%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-india-ugc-approved-online-degrees.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=0aae02bb5b4f467db8166ec4f4776040	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-india-ugc-approved-online-degrees7238.png	(from https://www.classcentral.com/)
19:48:22	163297/163297	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2017:05:10%20GMT	https://www.classcentral.com/report/udemy-top-courses/	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/report/udemy-top-courses/index.html	(from https://www.classcentral.com/)
19:48:22	81967/81967	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2012:52:12%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-india-ugc-approved-online-degrees.png?auto=format&ixlib=php-3.3.1&w=450&s=0165b8c5462a88d74b09d1ec21533264	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-india-ugc-approved-online-degrees058b.png	(from https://www.classcentral.com/)
19:48:22	2137/2137	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Oct%202022%2012:28:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-earn-a-masters-degree-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=d4e61966210190218f3d938e05312286	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-earn-a-masters-degree-social3f9b.png	(from https://www.classcentral.com/)
19:48:23	26372/26372	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2022:09:53%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-earn-a-masters-degree-social.png?auto=format&ixlib=php-3.3.1&w=450&s=b6c23348d8c869ee66cab69691933e49	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-earn-a-masters-degree-sociald381.png	(from https://www.classcentral.com/)
19:48:23	1912/1912	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2015:15:10%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-microcredentials-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=4d748a7cdb0f7782a1ead2cee65d37d4	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-microcredentials-socialc08f.png	(from https://www.classcentral.com/)
19:48:23	322359/322359	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2009:11:47%20GMT	https://www.classcentral.com/report/india-online-degrees/	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/report/india-online-degrees/index.html	(from https://www.classcentral.com/)
19:48:23	25267/25267	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2012:52:15%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-microcredentials-social.png?auto=format&ixlib=php-3.3.1&w=450&s=ac00a29f643507e6d6ae41dd49791dce	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-microcredentials-social5dfd.png	(from https://www.classcentral.com/)
19:48:23	4424/4424	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Nov%202022%2007:02:38%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-ivy-league-moocs-social.jpg?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=b8900324ced3277ae164a446990e3e9c	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-ivy-league-moocs-social9f0a.jpg	(from https://www.classcentral.com/)
19:48:24	242452/242452	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2009:21:29%20GMT	https://www.classcentral.com/report/mooc-based-masters-degree/	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/report/mooc-based-masters-degree/index.html	(from https://www.classcentral.com/)
19:48:24	21180/21180	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2012:52:15%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-ivy-league-moocs-social.jpg?auto=format&ixlib=php-3.3.1&w=450&s=9fd82b0b3f0af3174ed36f9701d84ba2	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-ivy-league-moocs-sociale573.jpg	(from https://www.classcentral.com/)
19:48:24	2158/2158	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Dec%202022%2009:06:59%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-most-popular-all-time-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=f33c3f92427d0d78a9fa871e5366626e	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-most-popular-all-time-social611f.png	(from https://www.classcentral.com/)
19:48:24	546192/546192	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2009:12:38%20GMT	https://www.classcentral.com/report/list-of-mooc-based-microcredentials/	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/report/list-of-mooc-based-microcredentials/index.html	(from https://www.classcentral.com/)
19:48:24	24655/24655	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Feb%202023%2000:48:24%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-most-popular-all-time-social.png?auto=format&ixlib=php-3.3.1&w=450&s=1f90fe42cee7ab47ab240f59cfb697e1	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-most-popular-all-time-social1b82.png	(from https://www.classcentral.com/)
19:48:26	741286/741286	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Feb%202023%2000:48:25%20GMT	https://www.classcentral.com/provider/udacity	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/provider/udacity.html	(from https://www.classcentral.com/)
19:48:26	775581/775581	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Feb%202023%2000:48:25%20GMT	https://www.classcentral.com/university/gatech	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/university/gatech.html	(from https://www.classcentral.com/)
19:48:27	748339/748339	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Feb%202023%2000:48:26%20GMT	https://www.classcentral.com/institution/linuxfoundation	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/institution/linuxfoundation.html	(from https://www.classcentral.com/)
19:48:27	744896/744896	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Feb%202023%2000:48:27%20GMT	https://www.classcentral.com/institution/salesforce	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/institution/salesforce.html	(from https://www.classcentral.com/)
19:48:28	153953/153953	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2009:10:49%20GMT	https://www.classcentral.com/report/most-popular-courses-2023/	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/report/most-popular-courses-2023/index.html	(from https://www.classcentral.com/)
19:48:28	558798/558798	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Feb%202023%2000:48:27%20GMT	https://www.classcentral.com/about	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/about.html	(from https://www.classcentral.com/)
